1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	loci	id
13	2.58765620300219	2.74943249531847	2.29861285769198	1.81897483694354	2.1037740597618	2.2163537843385	2.36273705371336	1.30864061899744	0.765020564495922	0.658357223421873	2.4749818076994	2.8348990905513	2.87419271536782	2.84644556949354	1.7558415894745	1.8753324456256	2.26797906729131	1.92404704888909	1.04120569128143	1.51696952504034	0.796205635527222	0.906471181859658	0.886266472157115	0.591814006510235	1.45091435277057	0.979118648490735	0.74047507917576	1.10179733561183	1.43190042854201	1.58648737116878	chr10:43135000-43275000	ENCFF108MOZ.bigWig
14	2.11238493117689	1.979999707973	2.07350286227257	2.04718499099463	1.79925872648594	1.58686097911143	1.35923136799255	1.86379210373964	2.02003944609554	1.31609877274772	1.15588638950763	0.54562470245537	0.567783753741996	0.478659947210713	0.707244484410585	0.743565972791571	1.27121784833328	1.47744809076491	1.41527100008976	1.34855906027018	1.45370379343489	1.34390098607248	1.28768629355634	2.06521553876834	1.99796034856836	2.04559613458431	2.28845533186399	2.32314045532257	2.35346041589635	2.30534315772914	chr11:49220000-49750000	ENCFF108MOZ.bigWig
15	2.73321170135091	2.71777685288411	1.81647578029675	1.74161885704291	1.80856851503951	2.42556872272909	2.87121816597584	2.85858227556348	2.84430803942903	2.84793461499488	2.7684164743628	2.85936895862317	2.89367228724642	2.86613397034994	2.97045863162241	2.46249967579813	0.867245729009164	2.19502882440301	2.27894656196917	1.35365403932057	0.979658626575897	0.886292943924627	1.17783795251787	0.921771877432065	0.858113244279105	1.06847735933245	0.856463098730254	0.861000736329161	0.873063244106557	0.870654646418766	chr11:55520000-55710000	ENCFF108MOZ.bigWig
16	0.812704958611605	0.789979070181323	0.771159189636994	0.838028605576465	1.12558631075467	1.01860873974705	0.844886103956182	1.00466294244828	1.05288468406144	1.06129395546529	1.03498226105807	1.02534228772129	1.0514191921954	0.95023078241587	0.872875427188229	0.861719160526458	1.42642058307618	0.800466936470322	0.833260167739966	0.807837213704539	0.895316750513829	1.01361902637019	1.59685698453281	1.25970699851689	0.983262727118624	1.24775080169375	0.969581717259641	0.848305661040936	0.82397761551494	0.796992792397737	chr11:37230000-37375000	ENCFF108MOZ.bigWig
17	0.891229472556559	0.850129471517993	0.870230847639965	0.80137957455183	0.887951055629772	0.753805130253065	0.753465522984857	0.878251096103471	0.825598882238726	0.994616555055665	0.877191342946302	0.694462252020187	0.786426406055211	1.34104187154278	0.934448511156761	0.886528407627304	0.97961421483873	1.13380903387189	1.03838201373865	0.676513929965357	0.897431603842691	0.955188173434996	0.827730179253857	0.841801015191218	0.949263501601915	0.842762633075927	1.02358375338699	0.901623959005626	0.948005739680174	1.01405809355774	chr11:38555000-38680000	ENCFF108MOZ.bigWig
18	2.74429104803959	1.7347661047586	2.67441449742974	2.8888558099546	2.83221910293706	2.80443678375093	2.12948433540395	1.3048017946988	0.972579851786497	0.89889176856074	0.873596009380005	0.936729947911479	0.999963865862369	1.00909395509447	0.995239625365667	0.895588235590237	0.82324706511103	0.878955932114498	0.964236761084081	0.946511970809768	0.944557159158793	0.912812295507352	1.11637405015123	1.05258673863462	1.25198800450191	0.906907389562495	1.07559577995322	1.22615235196084	0.895933084506537	1.06027994738516	chr11:55840000-56360000	ENCFF108MOZ.bigWig
19	1.06811811439722	1.50388446147811	0.889250637152616	0.858570398016551	0.803639884990045	0.761937380080032	0.730885116817637	0.763101303417633	0.753508821160811	1.06785996683779	1.61158560172438	2.64071581087912	2.85827430446926	2.92095526085286	2.9558556440566	2.53661233921886	2.7121436386448	2.68623592548641	2.58785427544591	2.73748595798106	1.73012861001818	1.30805463600717	0.743068127721149	0.791219510132462	1.23824751538928	0.980294006449017	1.03126535159629	0.619305133553488	0.976706569436112	0.954084647861414	chr11:58425000-58645000	ENCFF108MOZ.bigWig
20	0.750174997008441	0.810771353656122	1.00424025638763	1.05241798444778	1.04110805182415	1.93304631291269	1.45900026569099	0.909790195830634	0.912030511581679	0.803045231426297	1.74286159809556	1.38203141447031	1.61713373329904	1.83904558421246	1.59406623707747	1.92572951891534	1.39725499331165	1.61294530756105	2.07447546510921	1.96765750191714	2.51776014656365	1.05116861233122	0.709001569804943	1.20673055714094	1.02362911812309	0.675320808224202	0.786425201190587	0.912936885121153	0.936824811276829	0.795928809465024	chr11:59055000-59170000	ENCFF108MOZ.bigWig
21	0	1.05021066477875	1.77749537321973	2.25679495517666	2.51014649292178	2.76734326769485	3.07421763457387	2.77123892411524	2.42691657698802	2.39038824020256	0.936319993152175	0.951590097697964	0.867863977760481	0.834804564231109	0.869971385106957	0.948176774754762	1.01255122763291	0.81773318506167	0.885474978902687	0.988956601462137	0.732555276977824	0.826543504242489	1.0065265606543	0.779373948796358	0.987127711848748	0.901032890781122	0.92780284714966	0.787731948745918	1.0807152780076	1.0170471255693	chr12:38705000-39685000	ENCFF108MOZ.bigWig
22	0.689729006203683	0.802962846416072	0.657815887016747	0.763237485387674	0.720773703371768	0.697099190731548	0.856015183807781	0.987011891277884	0.810559545356134	0.929601799810329	1.1036721197652	1.08062787968712	1.01195425043378	0.997381739923772	0.935693023230347	1.08946062718991	0.929254021249072	0.997965476861899	0.988591236311579	0.981122750278769	0.948763900434376	0.990142160344363	0.838508262297458	0.970889843144596	2.45173184035795	NA	NA	NA	NA	NA	chr12:125995000-131275000	ENCFF108MOZ.bigWig
23	0.958460599938589	1.03731435797875	1.20830185446143	1.16136341718543	1.04952228135394	0.906664134508535	0.955350308689424	0.729812103653145	0.766040977471821	2.18985164956764	1.94429177558601	2.15127234012479	2.07530575586206	1.97851293899357	2.17344432571692	2.24463822405417	3.204473119643	3.42252801685226	2.99998340083042	3.28894338609294	2.74460350115786	2.68245634795578	2.83613460684555	2.53955338258766	3.06868979084236	3.22591161421536	2.35130444681107	2.66506153625318	2.47687851842475	0	chr12:34225000-34560000	ENCFF108MOZ.bigWig
24	0	0.959266972652188	0.693748622615902	1.02999996320372	1.10183768960418	1.48069338127159	1.74407664133816	1.18920261138364	1.21779382057663	1.23059615697269	2.37664889806539	2.2967275248989	2.24815527895773	2.33849099267832	2.20692388708898	2.11763473483157	2.13867574364975	2.01826648675758	2.59071069496231	2.25459874662169	2.77221307022051	2.37837635519359	2.42353377182696	2.71007421289237	2.52161253951774	2.77958758465727	2.73345159832873	2.38458618423272	2.85025783640052	2.63357708224343	chr12:37990000-38140000	ENCFF108MOZ.bigWig
25	0.791199058970506	0.762212330194079	0.744466693826985	0.703133581411073	0.911996884100496	0.914375482158094	0.872617109079349	0.781088317025975	0.831215951992289	1.03873737626913	1.16592130416815	1.11897797137499	0.890114205204359	0.903151705023948	1.12140504965629	0.981558793165327	0.942412291473177	0.922360884104649	0.954028371573081	1.00481846130072	0.832724385150542	0.697635658021907	0.764607015874245	0.843237392260761	1.01957581849908	0.979022211148658	0.748444364327356	0.818365774825897	0.888374396677439	1.23514798348999	chr13:29370000-29970000	ENCFF108MOZ.bigWig
26	2.27659826860578	0.830233777185287	1.18007882274323	1.32882311919278	1.00601927161784	0.957333247903562	0.819467148666169	0.836702256993695	0.808247238825603	0.849602514866236	0.826565148560327	0.933250859744623	0.953664893684745	0.836692337157208	0.84877787770733	0.929748106985529	0.830726179737708	0.810148260826099	0.817760712831981	0.864513329971331	0.882051191993911	0.99439876622923	0.989566723913616	0.859156289866199	0.813901365779538	0.800165283921891	0.795504097897817	0.808981255304401	1.12725295868038	0.920975712900646	chr14:27490000-30010000	ENCFF108MOZ.bigWig
27	1.79805459436652	2.21648200244874	1.55562165179955	0	0.267328573124749	0	0.149691998958588	0.12474333246549	0.12474333246549	0.519156460800479	0.299414002895355	0.332682225439284	0.16632444328732	0.16632444328732	0.415861119826635	1.19770840525627	1.54230335515416	0.238160000606017	1.04405053665763	1.93473858405382	0.374280005693436	0.48435942215078	0.299414002895355	0.641617147695451	0.12474333246549	0.16632444328732	0.149691998958588	0.850634547797116	0.748558829812443	0.12474333246549	chr14:19200000-19305000	ENCFF108MOZ.bigWig
28	0.630648453246547	0.635725057284899	0.628253819261838	1.73599024015812	2.99429142530036	2.53865396518284	2.99164308359533	2.96465591685215	2.84324833517775	2.99458808448128	2.91609883839137	3.2097087033854	3.08321343320379	2.86809115059352	2.90506839515493	3.25359759455212	2.95435006444569	3.20264193406325	2.92998129769168	3.01068856525328	2.5472424433635	2.29115317414406	0.994817389580615	0.418085535834817	0.647732616547081	0.509571232816629	0.91163830253038	0.66890917892995	0.640038748781161	0.74554410653371	chr14:24185000-24375000	ENCFF108MOZ.bigWig
29	0.831351258240018	1.09605488593869	0.753562807113012	2.1472509286362	1.16599970175136	0.821824994284424	0.702226788034806	1.58561291494372	1.1137192658887	0.786506355177789	0.865347690287	0.988550029934054	0.728100530474105	0.928103750939608	0.992356888774199	0.898599279916522	1.15921196563056	1.28432577454022	1.3637964960116	1.2166416943808	1.29331947866571	0.722451701492105	0.781496173951854	1.0929095484509	0.957015758144044	1.18035583704612	1.14096689490791	1.67285356887171	0.880970669570815	0.931297665647073	chr14:101370000-101520000	ENCFF108MOZ.bigWig
30	0.770161662727601	0.863744260990241	0.886017573059706	0.804989833558199	0.834045426805334	0.740038387511403	0.776761171144185	0.779181907169512	0.717537494962171	0.888486495438242	0.940013674918259	0.875760490606047	0.865384462857022	1.18478156867635	1.87067269427736	1.89600698303607	1.89804155157132	2.20329407987375	2.88341170543049	2.97462856860991	0.905756434592002	0.852928096848834	0.786177375244268	0.836011746854703	0.944463757360596	0.916624604853875	0.986332682304696	0.843391877751941	0.753891320735237	0.738909464643645	chr15:53210000-55440000	ENCFF108MOZ.bigWig
31	0.781838214655749	0.84559787039754	0.879911032529147	0.856972595270403	0.730245880772313	0.872172738211087	0.890567785093229	0.888658845619405	0.983882194027128	0.859535029621702	0.727807667844555	1.26425951211518	0.983828830682201	1.01130701145689	0.869079048181564	1.10579639198247	1.23701588960661	0.83332804375512	0.819082628169558	1.00412035458966	1.37024451351554	0.851159600167974	1.0662251343141	1.01064096798811	1.01437772256258	0.866797545727072	0.926800122173879	0.818369451748828	0.955877232952637	0.924264183366099	chr15:97355000-97530000	ENCFF108MOZ.bigWig
32	2.46373303100734	2.26365303791637	2.88896938093404	4.080533333561	3.29691799500204	2.92223572564373	2.74676959162101	2.45496274542263	0.6653820934395	4.35283082355603	4.06856328129212	3.2481366511736	2.64225413509614	3.28036557806568	2.6231851193816	2.74514998934062	2.99866098516362	3.0952365954683	1.40907412066179	0.956496307143459	0.850634547797116	0	0	0.927566530911819	0.12474333246549	0.12474333246549	0	0	0.850634547797116	0.518223083936251	chr15:20550000-20655000	ENCFF108MOZ.bigWig
33	1.0896335571043	0.748554767597289	0.463382862863086	0.792078381360963	1.13076810042063	1.02086975810028	0	0	0	0	2.91603593037308	3.14069745251592	3.07181824769258	3.22346222187266	3.12408814109864	2.47686263429849	3.97190720455942	3.13694958003314	3.47551069600467	4.0997362274145	3.33353375232644	3.13757808504708	2.9988193272219	2.52081092412909	0	0	0.460648472492511	0.653907708738042	0.883763139588492	0	chr15:22280000-22510000	ENCFF108MOZ.bigWig
34	0.972560582061609	0.931179004371482	0.932291021669544	0.916569689962458	0.995247859449287	1.17381272132856	0.922389711886644	0.998700075448598	0.956357277174878	1.04016320620264	1.05071634739003	1.21585912699193	1.02502533962142	0.849323176344236	0.866253343430949	0.761673507945878	1.07190779992268	0.95200956002012	1.07123396677129	0.952715997822619	1.02374328392925	0.983669889874237	0.974196460973694	0.634077271446586	1.69416436376576	2.04446015064098	2.25535998460305	2.53212102656932	2.43347180671405	2.31798144059893	chr15:24660000-24775000	ENCFF108MOZ.bigWig
35	0.879559709184572	1.21746980984322	0.804355781349062	1.07777214602732	0.966353586498433	0.848974908732398	1.37437140921087	0.74247019639136	1.01672642732791	0.874223045857992	1.09763280365084	1.16968851729055	0.766879717247053	0.993750761958357	0.891055737229893	1.0332783138388	1.14649671991176	1.05530820079554	0.956550310587745	0.935173139855457	0.822168367877308	0.772168496112536	0.872735516039225	0.754992986054172	0.809640150352874	0.874436020471756	0.992781572890553	0.98819206289677	0.919742754323583	0.931243409798601	chr15:27305000-27480000	ENCFF108MOZ.bigWig
36	0.932950301464441	0.947690283701289	1.20560292823233	1.00478802585272	0.951973183409451	0.820048730833379	0.839890680080078	0.745216295511545	0.835338192583695	0.84836834730339	1.00347258320479	0.93693195919114	0.938663613728037	0.876061441390859	1.48631457968567	0.833604310726046	1.03135050637296	1.01828306410071	1.41898903761915	0.89114755961856	1.47010535049846	0.730740795391703	1.18630505285116	1.07420399202599	0.939556408099447	1.16222003322403	0.969126671527754	1.17526391592555	1.14267926331646	0.938267027000513	chr15:27585000-27795000	ENCFF108MOZ.bigWig
37	0.804032296199964	0.934779670788867	0.993493400371531	0.855469709642335	1.2729746901734	1.32287929121788	1.0046521849794	1.06183808073945	0.914955505987397	0.991478681535369	0.940811276577768	0.87599939422457	0.801828495948669	1.04192280209552	0.88315484148096	0.920608059186092	0.940179588953005	0.836942603111267	1.1468728887501	1.59897673464423	0.931621449959483	0.825686013072191	1.58318445935258	1.2188816965141	0.942411600026875	0.96176081708184	0.889937209508595	0.80056259850661	0.736182265341744	0.874783386232866	chr15:28010000-28110000	ENCFF108MOZ.bigWig
38	0.830147597682064	0.890819312006742	0.797445968901881	0.79330109431853	0.932990587167549	0.834590482825433	0.825928909541942	0.946844833159352	0.994198131296976	0.853659725796342	0.937656416926789	0.910020754719059	0.953770308814096	1.04891573040872	0.95248360729776	0.984476465603588	0.980720300038596	0.982221898789845	0.844307258566974	0.885394609245996	1.02934096031237	0.798550810982086	0.930887502322953	0.697268289851086	0.669649174909873	0.73193499238607	0.863777026272303	0.666872915352574	0.860584357851249	0.884125265709543	chr16:7880000-8625000	ENCFF108MOZ.bigWig
39	1.64116497373592	0.831368755595943	0.759304728866114	0.798583300481986	0.733561697992185	0.686065495393654	0.647968705796776	0.742287054612887	1.01366411608693	0.947028846270485	0.937566354641715	0.993158691667372	0.957380327417726	0.984702381380496	0.924268631888948	0.909253945230084	0.872025434299551	0.849618926850893	0.831703159594914	0.866012627102541	0.931214846328501	0.959877354787207	0.990126778473109	0.921756963675875	0.882877058381571	0.727922226331314	0.748387544375728	0.956585708377235	1.06599042012597	1.02623763639066	chr16:5545000-7715000	ENCFF108MOZ.bigWig
40	0.706768342414073	0.750825760971197	0.82557096067209	0.842715048404097	0.904907028357883	1.06399730495426	0.757130422727908	0.735847806379249	0.7695869140846	0.765185370678404	1.05297263879802	1.06161256902725	0.878385420674942	1.00371569145546	1.07966215584295	1.03139087075716	0.997547463236028	1.05423588488517	0.994065916511232	1.11125203577312	0.756380401552489	1.0002554806983	0.771005385515981	1.02109322079606	0.909913004489684	0.723720186195065	0.666598509904587	0.711228644048666	0.608188852941979	0.680417373324821	chr16:25265000-27160000	ENCFF108MOZ.bigWig
41	1.09525180984569	1.08669811783233	0.88243229640061	0.955378693531883	1.7159495103525	0.869314471561812	0.948018391202478	0.943301696534253	0.965857023010169	0.904755587018833	0.897781962117104	0.974719800611814	0.91868433896233	0.802723273830284	0.866201276378688	0.822807199296198	0.817644184365289	0.830263609911426	0.853014914019995	0.876691829973617	0.86977068050272	0.923659602884709	1.18029966440398	0.862376460667777	0.859817500193808	0.826517799936386	0.872347106852982	0.885079861759548	0.801027811817183	0.916147277555194	chr16:76290000-76685000	ENCFF108MOZ.bigWig
42	0.616407923535254	0.638725004860646	0.740272773231852	0.815400420012923	0.740281414947631	0.647940043687274	0.679906160539251	0.77030461176373	0.910259126063253	1.40614022260248	2.24032118359927	2.98515234727729	2.95681099140567	2.80713483531158	3.05779226865891	3.22841392696731	1.73484058939046	3.10222468124187	3.0965023300801	2.89215342899688	2.72734121296152	2.76745847387104	2.78414249259528	2.46231306202132	0.905892241892909	0.878770337891485	1.00475023416023	1.02090934058619	0.976775289020118	0.661302462857296	chr17:2965000-3230000	ENCFF108MOZ.bigWig
43	0.921935048697469	1.03439756081275	0.785013498927228	0.838759811003762	1.07512171772785	0.887593047950288	0.954852726920623	0.990973474259771	0.74512767921085	0.859897007778587	1.0087932937929	0.976202126337303	0.958708051102299	1.06285083408869	0.911949781639965	1.01740238177157	0.894181470617808	0.888347152579983	1.007899329301	1.2216985537653	0.806860789326299	0.983200432379412	0.932980831054043	1.14461668009438	0.939561374100437	0.785495494110916	0.804470408895788	1.05369154367094	0.896611679665763	0.787858306468743	chr17:10745000-11870000	ENCFF108MOZ.bigWig
44	3.10331643759479	1.74820773561146	1.51985246479703	2.05357227822043	1.65600064907121	2.4624907092126	2.37962752092243	0	0	0	3.0501778928177	2.25431219072118	1.97310062445239	2.3002045027174	1.97804333355299	3.02391228436575	3.04912395932215	2.07357964219663	2.03169237324232	1.31423683939465	1.82526963810194	2.62611473905487	1.7716303564507	2.18612029491327	2.24757785539857	2.14802930159228	2.38203803313437	2.93241787945177	1.44458618558521	2.39349292888436	chr17:21650000-21870000	ENCFF108MOZ.bigWig
45	0	0	2.57021742598196	2.2945140089457	2.34348924992542	2.1873792238274	2.00320286804821	2.16156369447708	2.5780258033773	2.60936103986119	3.14066738810713	2.54780394959319	2.31201131283007	2.29693744208883	2.77206062170212	3.24293268776181	2.6528419998448	2.91250070811439	3.13621861973977	2.31541888675738	0.698050782653031	0.8092515138248	0.706599736338333	0.6870033216771	0.69435729681943	0.699616335032327	0.748070423549422	1.19519151311095	1.01806792140943	1.01678883881775	chr17:25395000-25565000	ENCFF108MOZ.bigWig
46	1.02411108380521	1.10046226058748	0.769010985041022	0.976359974371298	0.871059220722846	1.02698229965527	0.816656278240449	0.892529859402023	0.843120401609179	0.998497883307523	0.772074048415681	0.880334098132844	0.950999096318358	0.871078802141387	0.849653256311734	0.919806307539996	1.09604765695891	0.928232570798842	1.0723376653749	0.781735578892493	0.815166798119541	0.924018517909901	1.14475891144646	0.853480286277801	0.748960412905783	0.944021438302602	1.06028637044671	0.830520217681717	0.954706125630408	0.96463016854644	chr17:50435000-50785000	ENCFF108MOZ.bigWig
47	0.784480196728766	1.00335459619449	1.03239594098046	0.771621870574968	0.800426163469873	1.0844805983333	1.08410506555172	0.954493644474148	1.06136722874023	0.895238409809199	0.899391472399981	0.902421029999919	1.05633871517124	0.925424523034507	0.959609162331665	0.954296950823365	1.07954827437795	1.09464099109483	0.961242914515464	1.05567346768557	1.01300278818638	0.75353399767476	0.828977574920293	0.692157957282062	1.01860697881903	0.765841835251554	0.985345574995345	1.1789838953805	1.52128904928947	0.825566304476075	chr18:75470000-76735000	ENCFF108MOZ.bigWig
48	0.823206400161698	1.02513760835182	0.960969269796158	0.784494440518795	0.980460837360525	1.06874215623884	0.980227041680571	0.964331052492943	1.30704851541358	1.50065644926383	1.04331792595697	1.0762321906163	0.928809857401924	0.708392885572988	1.17604053365588	0.799842128758374	2.04435627737468	1.70205128474858	2.82756099823527	1.62884791031032	0.843986925798304	1.21049120765648	0.721634779269235	1.62983916339597	3.07562066208233	0	0	0	0	0	chr18:14135000-15045000	ENCFF108MOZ.bigWig
49	0.872568603375582	0.827736771276197	0.840501364146776	0.76655026372998	0.876247865852869	0.876532716073142	0.887082397335546	0.864233140530597	0.765538640725234	0.97659028937213	1.03671898364972	1.03680105204268	1.15521009916109	1.19008789461283	1.18970903086694	1.11797051135164	0.975463171931544	0.84070048402719	1.06946069866569	0.980134178744104	0.80593736734292	0.93440568105903	0.861749015697642	0.837052868333636	0.860447391299595	0.951396225394814	0.86767329446296	0.905923496688525	0.9905910263435	0.750492431138318	chr18:68145000-70340000	ENCFF108MOZ.bigWig
50	0.69436156458392	0.817631692276604	0.846333402874559	0.880698253092599	0.801453187211786	0.770727343464253	0.715226902842962	1.08535291091758	1.06326169775378	0.725220199842689	0.827438853859331	0.872964769613583	0.743209680108199	0.738160022266322	0.763992917481635	0.81890438765776	0.718346233610047	0.750813828192811	0.719037496802194	0.753303770268185	0.769973535733286	0.70683066323798	0.775509869635414	0.663955351083211	0.658216322131316	0.69581479370525	0.768852692294436	0.645541398005545	0.718913222069372	1.16399743569934	chr18:18950000-19065000	ENCFF108MOZ.bigWig
51	0.717588142934209	1.17343683031172	2.36070765410553	2.36124811476626	1.87218200768189	2.53320845080815	2.70255054530311	3.35322026596369	2.58507460777048	2.99741429357957	2.5318831535963	2.40596213984771	2.2764521241188	2.73363304210266	3.00531482696533	2.66198380002172	3.1346757225112	3.61232500750086	2.65597170238592	2.27544237205396	1.13253817009464	0.838007792496146	0.838604436955076	0.838694375052518	1.22855660880313	0.710026022617002	0.877211020442051	1.74291505257169	2.33378333278879	1.94085443246063	chr19:24095000-24210000	ENCFF108MOZ.bigWig
52	1.23490475241731	0.792029964519281	0.596293289009591	0.859247051487284	0.582927175242171	0.680575387125992	1.12695196647996	1.20195808009508	1.63348133541234	1.35239991398588	0.881274095608484	0.642061762591027	0.737613080832672	2.25947215246385	2.34417905560862	2.14843872204013	3.04936273625292	2.78856636290152	2.90618921398144	2.90963026946692	0.566760576622827	2.39000828365811	1.22138580450961	1.15489052726535	1.00467849083549	0.74969588760188	1.077756915138	0.715668688854426	0.886731656608374	0.12474333246549	chr19:6670000-7020000	ENCFF108MOZ.bigWig
